audio_filename,transcript,supcon_id,supcon_ngram_n
dataset/UWB/uwb-atcc_ACCU-2av4W0_000811_001079_AT.wav,oman air one one three good morning praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2Bvtyz_000190_000775_PI.wav,praha radar good morning turkish one seven six seven descending flight level three five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2Bvtyz_000939_001364_AT.wav,turkish one seven six seven hello radar contact descend flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2Bvtyz_001515_001843_PI.wav,descending flight level three four zero turkish one seven six seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-2gPTfc_000193_000541_PI.wav,praha nicky eight seven two out of two six five two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2gPTfc_000579_001324_PIAT.wav,nicky eight zero one two praha radar contact climb flight level three four zero climbing flight level three four zero looking for three eight zero final,-1,-1
dataset/UWB/uwb-atcc_ACCU-2gPTfc_001324_001594_PIAT.wav,nicky eight zero one two radar roger,-1,-1
dataset/UWB/uwb-atcc_ACCU-2h6lgp_000195_000660_AT.wav,air china nine six one when ready descend to flight level two five zero reach level by kolad,-1,-1
dataset/UWB/uwb-atcc_ACCU-2h6lgp_000802_001032_PI.wav,ready confirm descend flight level tw,-1,-1
dataset/UWB/uwb-atcc_ACCU-2h6lgp_001065_001136_PI.wav,zero air china,-1,-1
dataset/UWB/uwb-atcc_ACCU-2h6lgp_001274_001643_AT.wav,correct level two five zero to reach level by kolad,-1,-1
dataset/UWB/uwb-atcc_ACCU-2h6lgp_001745_002035_PI.wav,descend flight level two five zero by kolad air china,-1,-1
dataset/UWB/uwb-atcc_ACCU-2jPURq_000206_000870_AT.wav,air berlin two eight two golf contact praha one one eight decimal three seven five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-2jPURq_000870_001227_PI.wav,praha eighteen three seven five two eight two golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-2l68C2_000000_000200_PI.wav,praha radar hotel alpha yankee,-1,-1
dataset/UWB/uwb-atcc_ACCU-2l68C2_000487_000642_PI.wav,two two three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2l68C2_000777_001207_AT.wav,hotel alpha yankee foxtrot hotel praha radar contact proceed to rodux,-1,-1
dataset/UWB/uwb-atcc_ACCU-2l68C2_001287_001367_PI.wav,rodux,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_000162_000602_AT.wav,lufthansa six zero one contact munich one three two decimal one five five good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_000641_000909_PI.wav,one three two one five five lufthansa six zero one,43,7
dataset/UWB/uwb-atcc_ACCU-2N9O4d_001257_001564_AT.wav,jobair zero two one descend to flight level one three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_001599_001672_PI.wav,down level,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_002193_002572_AT.wav,csa nine seven nine proceed to vlm then vlm one romeo arrival,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_002649_003005_PI.wav,direct vlm then vlm one romeo arrival csa nine seven nine,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_003065_003422_AT.wav,jobair zero five one papa vlm vlm one romeo arrival,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_003515_003660_PI.wav,vlm one romeo arrival jobair,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_003913_004349_AT.wav,jobair zero two one contact wien one two four decimal five five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_004989_005467_AT.wav,kuwaiti eight nine sierra contact praha one two seven decimal five seven five good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_005496_005778_PI.wav,yes one two seven five seven five forty eight nin,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_006613_006970_PI.wav,praha radar thai nine two zero good morning,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_006970_007492_PI.wav,flight level three seven one descend to flight level three five zero direct laket,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_007573_008152_AT.wav,thai nine two zero praha good morning radar contact descend to flight level three zero zero reach level by rapet,4,13
dataset/UWB/uwb-atcc_ACCU-2N9O4d_008283_008817_PI.wav,descend flight level three zero zero reach by rapet thai nine two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2N9O4d_009031_009360_PI.wav,good morning ups four with you flight level three three zero,83,5
dataset/UWB/uwb-atcc_ACCU-2N9O4d_009393_009670_AT.wav,ups four good morning radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2nUNxX_000139_000686_PI.wav,lufthansa six tango uniform we arriving the top flight level three three zero available,-1,-1
dataset/UWB/uwb-atcc_ACCU-2nUNxX_000737_000999_AT.wav,sorry three one zero is maximum india can offer you now,-1,-1
dataset/UWB/uwb-atcc_ACCU-2pcKiT_000177_000894_AT.wav,camber zero four two nine when ready descend flight level two eight zero level by hotel delta oscar,-1,-1
dataset/UWB/uwb-atcc_ACCU-2pcKiT_000950_001177_PI.wav,camber zero four two nine roger when ready descend,-1,-1
dataset/UWB/uwb-atcc_ACCU-2pcKiT_001197_001460_PI.wav,maintain flight level two eight zero by hotel,-1,-1
dataset/UWB/uwb-atcc_ACCU-2pcKiT_001635_002238_AT.wav,thomson two one five contact rhein one two eight decimal zero seven five bye bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-2pcKiT_002349_002600_PI.wav,one two eight zero seven five,84,5
dataset/UWB/uwb-atcc_ACCU-2pcKiT_002656_002733_PI.wav,two one five good,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qNg5p_000148_000494_PI.wav,praha reach nine seven four level two nine zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qNg5p_000539_000944_AT.wav,reach nine seven four praha good evening radar contact proceed direct,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qNg5p_001292_001627_PI.wav,ok reach nine seven four understand,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qNg5p_001662_001776_PI.wav,direct to pepik,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qzrTb_000148_000541_PI.wav,praha lufthansa six lima yankee level three hundred inbound astel,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qzrTb_000616_000905_AT.wav,lufthansa six lima yankee praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qzrTb_000927_001082_AT.wav,proceed direct romeo alpha ke,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qzrTb_001156_001229_PI.wav,direct,-1,-1
dataset/UWB/uwb-atcc_ACCU-2qzrTb_001293_001433_PI.wav,hansa six lima yankee,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rixrF_000069_000474_AT.wav,lufthansa seven yankee correction seven seven yankee proceed to budek,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rixrF_000564_000756_PI.wav,direct budek lufthansa seven seven yankee,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rixrF_000861_001396_AT.wav,lufthansa one romeo papa contact praha one three five decimal one three five,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rixrF_001460_001848_PI.wav,one three five one three five lufthansa one romeo papa good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rLeWR_000112_000493_PI.wav,praha hello bline one charlie lima on course to oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rLeWR_000523_000668_PI.wav,flight level three three zero,83,5
dataset/UWB/uwb-atcc_ACCU-2rLeWR_000768_001364_PIAT.wav,bline one charlie lima hello radar contact maintain flight level three three zero maintaining bline one charlie lima,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rLeWR_001552_002191_PI.wav,praha radar good afternoon northshuttle four five zero two approaching flight level three hundred looking for flight level three eight,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rLeWR_002191_002419_PI.wav,zero as final lima agnav,-1,-1
dataset/UWB/uwb-atcc_ACCU-2rLeWR_002478_003198_PIAT.wav,northshuttle four five zero two hello radar contact climb flight level three one zero initially climb flight level three one zero northshuttle four five zero two,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_000135_000409_PI.wav,praha radar good evening quality nine one romeo,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_000499_000779_PI.wav,is climbing flight level one six zero radar heading two seven zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_000819_001410_AT.wav,quality nine one romeo praha hello radar contact on present heading climb to flight level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_001499_001660_PI.wav,on present heading climbing flight level two eig,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_007745_007830_PI.wav,two seven,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_007866_008109_AT.wav,quality nine one romeo praha,85,5
dataset/UWB/uwb-atcc_ACCU-2SbsTH_008928_009164_AT.wav,quality nine one romeo praha,85,5
dataset/UWB/uwb-atcc_ACCU-2SbsTH_009224_009312_PI.wav,go ahead,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_009439_009889_AT.wav,there is background noise probably from your aircraft on frequency,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_010883_011299_AT.wav,lot three seven mike contact krakow one two one zero seven five good by,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_011905_012528_AT.wav,lot three seven mike you are unreadable just confirm by squawk changing one two one zero seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_014788_015329_AT.wav,channex six six hundred praha hello radar contact descend to flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_016100_016315_AT.wav,channex six six zero zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_016369_016754_AT.wav,you are unreadable descend to flight level three four zero,86,5
dataset/UWB/uwb-atcc_ACCU-2SbsTH_016842_017604_PIAT.wav,roger,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_018275_018491_AT.wav,quality nine one romeo praha,85,5
dataset/UWB/uwb-atcc_ACCU-2SbsTH_018566_018872_PI.wav,yeah we are now on box two do you still hear the back noise,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_019150_019416_AT.wav,yes india think so but thank you,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_019743_020077_PI.wav,praha good evening lufthansa six echo uniform level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_020266_020596_AT.wav,lufthansa six echo uniform praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_020674_020910_PI.wav,praha lufthansa six echo uniform,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_020937_021016_PI.wav,two,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_021232_021963_AT.wav,i know standby lufthansa seven eight six contact bratislava one three four four seven five,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_022902_022979_PI.wav,ning speed bird,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_023119_023260_PI.wav,three three zero,120,3
dataset/UWB/uwb-atcc_ACCU-2SbsTH_023343_023578_AT.wav,speed bird one one praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_023742_023816_PI.wav,singapore,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_023913_024074_PI.wav,zero nine zero ma,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_024100_024251_PI.wav,flight level three one zer,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_024713_025007_AT.wav,singapore three two five praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_025948_026156_PI.wav,praha radar good evening singapore three two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_026427_026593_AT.wav,singapore three two five,-1,-1
dataset/UWB/uwb-atcc_ACCU-2SbsTH_026664_026758_AT.wav,do you,-1,-1
dataset/UWB/uwb-atcc_ACCU-2srBzR_000081_000621_AT.wav,lufthansa seven two three descend flight level two nine zero rate one thousand or more,-1,-1
dataset/UWB/uwb-atcc_ACCU-2srBzR_000777_001324_PI.wav,lufthansa seven two three leaving three four zero descend level two nine zero rate one thousand or more,-1,-1
dataset/UWB/uwb-atcc_ACCU-3Bsx27_000092_000405_AT.wav,easy six one three golf climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3Bsx27_000509_001053_PI.wav,climb flight level three four zero request flight level three seven zero as final easy six one three golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-3gxHTl_000150_000923_AT.wav,delta correction lufthansa two november mike contact munich one three two decimal one five five,-1,-1
dataset/UWB/uwb-atcc_ACCU-3gxHTl_001464_002067_AT.wav,lufthansa two november mike contact munich one three two decimal one five five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-3gxHTl_002135_002457_PI.wav,one three two one five five lufthansa two november mike bye bye,43,7
dataset/UWB/uwb-atcc_ACCU-3kqe2h_000000_000587_AT.wav,lufthansa two five three eight contact rhein one three three decimal two eight five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_000783_000885_PI.wav,hansa two five three eight one,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_000921_001029_PI.wav,three two eight five good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_001106_001746_AT.wav,lufthansa seven five zero contact praha one three three decimal three nine zero good bye,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_001746_002110_PI.wav,lufthansa seven five zero one three three three nine zero good day,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_003073_003599_PI.wav,praha radar csa eight five six flight level two four eight climbing flight level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_003657_004173_AT.wav,csa eight five six praha radar contact climb flight level three three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_004194_004461_PI.wav,climb flight level three three zero csa eight five six,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_004628_005021_PI.wav,praha good morning el al three five two level three three zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_005043_005316_AT.wav,el al three five two praha radar cont,-1,-1
dataset/UWB/uwb-atcc_ACCU-3kqe2h_005453_005530_PI.wav,you,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_000077_000466_PI.wav,praha hello bline one mike m level three three zero on course to inita,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_000496_000711_AT.wav,bline one mike m praha hello radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_001340_001804_PI.wav,praha controller good morning iberia three eight zero nine flight level three two zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_001876_002210_AT.wav,three eight zero nine praha hello radar contact direct oscar kilo golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_002352_002538_PI.wav,direct oscar kilo,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_002568_002641_PI.wav,golf,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_003839_004386_PI.wav,praha austrian three seven one quebec flight level two six zero climbing level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_004386_004799_AT.wav,austrian three seven one quebec praha hello radar contact climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_004821_005254_PI.wav,climbing level three four zero and request level three eight zero please austrian three seven one quebec,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_005386_005827_AT.wav,lufthansa four hotel romeo descend to flight level two nine zero letko at level,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_006506_007068_AT.wav,lufthansa four hotel romeo descend flight level two nine zero letko at level,-1,-1
dataset/UWB/uwb-atcc_ACCU-3MkSjB_007105_007454_PI.wav,lufthansa four hotel romeo descending two nine zero letko at level,-1,-1
dataset/UWB/uwb-atcc_ACCU-3OIRtY_000143_000459_PI.wav,praha delta charlie victor hotel alpha level two eight zero on course t,-1,-1
dataset/UWB/uwb-atcc_ACCU-3OIRtY_000570_000964_AT.wav,delta charlie victor hotel alpha praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_000219_000493_PI.wav,praha delta india kilo alpha t,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_000592_000906_PI.wav,level three seven zero approaching tomti,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_000989_001278_AT.wav,delta india kilo alpha hotel praha radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_001581_002372_PIAT.wav,northshuttle four five zero one contact praha one three five decimal one three five one three five one three five northshuttle four five zero one,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_002602_003204_PI.wav,praha radar jet airways one one nine good morning maintaining flight level three three zero direct to inita,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_003204_003675_AT.wav,jet airways one one nine praha radar contact proceed direct pepik,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_003736_004043_PI.wav,direct to pepik jet airways one one nine,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_004157_004657_PI.wav,praha hello condor five two three passing level three six five descending three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_004984_005562_AT.wav,condor five two three praha radar contact proceed to hotel delta o,-1,-1
dataset/UWB/uwb-atcc_ACCU-3otzPv_005641_006018_PI.wav,five two three direct hotel oscar hotel delta oscar,-1,-1
dataset/UWB/uwb-atcc_ACCU-3P1C1S_000000_000727_PI.wav,praha radar csa six zero five zero passing flight level seven six climb flight level one six zero direct voz now we are entering,-1,-1
dataset/UWB/uwb-atcc_ACCU-3P1C1S_000803_001437_AT.wav,csa six zero five zero praha radar radar contact climb to flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3P1C1S_001476_001748_PI.wav,climbing flight level three one zero csa six zero five zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3qIKv5_000079_000315_PI.wav,fedex three eight checking at three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3qIKv5_000465_000712_AT.wav,fedex three eight morning radar contact,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_000000_000551_PI.wav,good day klm one eight four zero passing flight level two five three climbing flight level two eight zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_000551_000952_AT.wav,klm one eight four zero hello radar contact climb flight level three four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_001000_001194_PI.wav,climb level three four zero requesting,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_001224_001363_PI.wav,our hundred klm one eight four zer,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_001414_001532_AT.wav,roger standby,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_002556_002790_PI.wav,klm one eight four zero did you give us a directi,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_002866_002988_AT.wav,no i did not,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_003229_003588_PI.wav,praha good morning sky shuttle one one four zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_003654_003886_PI.wav,limbing three five zero,122,3
dataset/UWB/uwb-atcc_ACCU-3QjAf5_003908_004158_PI.wav,inbound oscar kilo foxtrot,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_004202_004669_AT.wav,sky shuttle one one four zero hello radar contact descend flight level three one zero,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_004772_004915_PI.wav,ing flight level three one zero,87,5
dataset/UWB/uwb-atcc_ACCU-3QjAf5_004940_005033_PI.wav,shuttle one one four ze,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_005117_005417_PI.wav,and sky shuttle one one four zero what is the reason for we already descend,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_005528_005958_AT.wav,well your destination and our letter of agreement with austrian,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_006148_006220_PI.wav,ok,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_006346_006470_PI.wav,not safe for the environment,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_006531_006859_AT.wav,ok so descend flight level three four zero initially,-1,-1
dataset/UWB/uwb-atcc_ACCU-3QjAf5_006904_007228_PI.wav,ok descending three four zero initially sky shuttle one one four zero,-1,-1
